Id,Juego,Carton,Serie,Progresivo,Hora,Fecha,Usuario,ValorCarton,ValorProgresivo,Contados,Pistola,Gratis,Recuperado,Cliente,ClientePersonal
354897,1200,10850,x,0,08:15,27/03/2024,05,0,0,0,130,0,0,,
354898,1200,12336,X,0,08:15,27/03/2024,23,0,0,0,128,0,0,,
354899,1200,12137,X,0,08:15,27/03/2024,23,0,0,0,128,0,0,,
354900,1200,12142,X,0,08:15,27/03/2024,05,0,0,0,130,0,0,,
354901,1200,10142,x,0,08:15,27/03/2024,05,0,0,0,130,0,0,,
354902,1200,12107,X,0,08:15,27/03/2024,05,0,0,0,130,0,0,,
354903,1200,12065,X,0,08:15,27/03/2024,05,0,0,0,130,0,0,,
354904,1200,12170,X,0,08:15,27/03/2024,23,0,0,0,128,0,0,,
354905,1200,12078,X,0,08:15,27/03/2024,23,0,0,0,128,0,0,,
354906,1200,11854,x,0,08:15,27/03/2024,23,0,0,0,128,0,0,,
354907,1200,11952,x,0,08:15,27/03/2024,23,0,0,0,128,0,0,,
354908,1200,11499,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354909,1200,11724,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354910,1200,11214,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354911,1200,10224,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354912,1200,11169,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354913,1200,10717,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354914,1200,12554,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354915,1200,11287,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354916,1200,11562,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354917,1200,10903,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354918,1200,11045,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354919,1200,11695,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354920,1200,11984,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354921,1200,10368,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354922,1200,11575,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354923,1200,11537,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354924,1200,11061,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354925,1200,10521,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354926,1200,12523,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354927,1200,12511,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354928,1200,12676,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354929,1200,12700,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354930,1200,12455,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354931,1200,12684,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354932,1200,12752,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354933,1200,12456,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354934,1200,13112,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354935,1200,12857,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354936,1200,12111,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354938,1200,12153,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354939,1200,12026,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354940,1200,12839,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354941,1200,13072,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354942,1200,10602,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354943,1200,11778,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354944,1200,10597,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354945,1200,10872,x,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354946,1200,11523,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354947,1200,10523,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354948,1200,10719,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354949,1200,11715,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354950,1200,12849,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354951,1200,12100,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354952,1200,12151,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354953,1200,13076,X,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354954,1200,12022,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354955,1200,10221,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354956,1200,11208,x,0,08:16,27/03/2024,23,0,0,0,128,0,0,,
354957,1200,13022,X,0,08:16,27/03/2024,05,0,0,0,130,0,0,,
354958,1200,12935,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354959,1200,12837,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354960,1200,12999,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354961,1200,11799,x,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354962,1200,11588,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354963,1200,13020,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354964,1200,10232,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354965,1200,11421,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354966,1200,11158,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354967,1200,11643,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354968,1200,10565,x,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354969,1200,13106,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354970,1200,13145,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354971,1200,12913,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354972,1200,12917,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354973,1200,12855,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354974,1200,13196,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354975,1200,13777,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354976,1200,11231,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354977,1200,11678,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354978,1200,10636,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354979,1200,11085,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354980,1200,10322,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354981,1200,10637,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354982,1200,11396,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354983,1200,10353,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354984,1200,11956,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354985,1200,10263,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354986,1200,11025,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354987,1200,12850,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354988,1200,10737,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354989,1200,11191,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354990,1200,13131,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354991,1200,12862,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354992,1200,13199,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354993,1200,12088,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354994,1200,12415,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354995,1200,12412,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354996,1200,12721,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354997,1200,12964,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
354998,1200,12377,X,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
354999,1200,13176,X,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
355000,1200,10295,x,0,08:17,27/03/2024,23,0,0,0,128,0,0,,
355001,1200,11323,x,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
355002,1200,11091,x,0,08:17,27/03/2024,05,0,0,0,130,0,0,,
355003,1200,12241,X,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355004,1200,12328,X,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355005,1200,11693,x,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355006,1200,12937,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355007,1200,13179,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355008,1200,11988,x,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355009,1200,13424,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355010,1200,12717,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355011,1200,12205,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355012,1200,12499,X,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355013,1200,13143,X,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355014,1200,11384,x,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355015,1200,13043,X,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355016,1200,11021,x,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355017,1200,10973,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355018,1200,12510,X,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355019,1200,10629,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355020,1200,12552,X,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355021,1200,11740,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355022,1200,12489,X,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355023,1200,12797,X,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355024,1200,12863,X,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355025,1200,10900,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355026,1200,10227,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355027,1200,10402,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355028,1200,10653,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355029,1200,10316,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355030,1200,10445,x,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355031,1200,10236,x,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355032,1200,11211,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355033,1200,11380,x,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355035,1200,12981,X,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355036,1200,13653,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355037,1200,13466,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355038,1200,12424,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355039,1200,12642,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355040,1200,12719,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355041,1200,12533,X,0,08:18,27/03/2024,03,0,0,0,127,0,0,,
355042,1200,11241,x,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355043,1200,12803,X,0,08:18,27/03/2024,23,0,0,0,128,0,0,,
355044,1200,11602,x,0,08:18,27/03/2024,05,0,0,0,130,0,0,,
355045,1200,12350,X,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355046,1200,12064,X,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355047,1200,10999,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355048,1200,11080,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355049,1200,11712,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355050,1200,10211,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355051,1200,11145,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355052,1200,10455,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355053,1200,11692,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355054,1200,10453,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355055,1200,11308,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355056,1200,10982,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355057,1200,12434,X,0,08:19,27/03/2024,05,0,0,0,130,0,0,,
355058,1200,11267,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355059,1200,12672,X,0,08:19,27/03/2024,05,0,0,0,130,0,0,,
355060,1200,10187,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355061,1200,12505,X,0,08:19,27/03/2024,05,0,0,0,130,0,0,,
355062,1200,12770,X,0,08:19,27/03/2024,05,0,0,0,130,0,0,,
355063,1200,13519,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355064,1200,11593,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355065,1200,11772,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355066,1200,10391,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355067,1200,11940,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355068,1200,10339,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355069,1200,11797,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355070,1200,13732,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355071,1200,13533,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355072,1200,13698,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355073,1200,13445,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355074,1200,13695,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355075,1200,13520,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355076,1200,13002,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355077,1200,13013,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355078,1200,12804,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355079,1200,10427,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355080,1200,12895,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355081,1200,12164,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355082,1200,12139,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355083,1200,13077,X,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355084,1200,12962,X,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355085,1200,13116,X,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355086,1200,12329,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355087,1200,12828,X,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355088,1200,12297,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355089,1200,10148,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355090,1200,11826,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355091,1200,11758,x,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355092,1200,12326,X,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355093,1200,12311,X,0,08:19,27/03/2024,03,0,0,0,127,0,0,,
355094,1200,12272,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355095,1200,12588,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355096,1200,12410,X,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355097,1200,11354,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355098,1200,11235,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355099,1200,10162,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355100,1200,10782,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355101,1200,10409,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355102,1200,11052,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355103,1200,10384,x,0,08:19,27/03/2024,23,0,0,0,128,0,0,,
355104,1200,11881,x,0,08:20,27/03/2024,23,0,0,0,128,0,0,,
355105,1200,11028,x,0,08:20,27/03/2024,23,0,0,0,128,0,0,,
355106,1200,10975,x,0,08:20,27/03/2024,23,0,0,0,128,0,0,,
355107,1200,11555,x,0,08:20,27/03/2024,23,0,0,0,128,0,0,,
355108,1200,12277,X,0,08:20,27/03/2024,23,0,0,0,128,0,0,,
355109,1200,12125,X,0,08:20,27/03/2024,23,0,0,0,128,0,0,,
355110,1200,12380,X,0,08:20,27/03/2024,23,0,0,0,128,0,0,,
355111,1201,13694,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355112,1201,13541,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355113,1201,13738,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355114,1201,13439,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355115,1201,12508,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355116,1201,13696,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355117,1201,13447,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355118,1201,12763,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355119,1201,13037,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355120,1201,10263,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355121,1201,10737,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355122,1201,11191,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355123,1201,11025,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355124,1201,10353,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355125,1201,11956,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355126,1201,11693,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355127,1201,11988,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355128,1201,12937,X,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355129,1201,13179,X,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355130,1201,10334,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355131,1201,11437,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355132,1201,13025,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355133,1201,12958,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355134,1201,10214,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355135,1201,11465,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355136,1201,11189,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355137,1201,11405,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355138,1201,10923,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355139,1201,11192,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355140,1201,10374,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355141,1201,11384,x,0,08:28,27/03/2024,03,0,0,0,127,0,0,,
355142,1201,13129,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355143,1201,12960,X,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355144,1201,11863,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355145,1201,10041,x,0,08:28,27/03/2024,23,0,0,0,128,0,0,,
355146,1201,12348,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355147,1201,12552,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355148,1201,12489,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355149,1201,13653,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355150,1201,12797,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355151,1201,13466,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355152,1201,12646,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355153,1201,12424,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355154,1201,12642,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355155,1201,12719,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355156,1201,12533,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355157,1201,11822,x,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355158,1201,12442,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355159,1201,12324,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355160,1201,12798,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355161,1201,12226,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355162,1201,12382,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355163,1201,12364,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355164,1201,13011,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355165,1201,12395,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355166,1201,12955,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355167,1201,12944,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355168,1201,13056,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355169,1201,11425,x,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355170,1201,12598,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355171,1201,11439,x,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355172,1201,12402,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355173,1201,10102,x,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355174,1201,12286,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355175,1201,11382,x,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355176,1201,12122,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355177,1201,10471,x,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355178,1201,12369,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355179,1201,12004,X,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355180,1201,12621,X,0,08:29,27/03/2024,05,0,0,0,130,0,0,,
355181,1201,11497,x,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355182,1201,12587,X,0,08:29,27/03/2024,05,0,0,0,130,0,0,,
355183,1201,11644,x,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355184,1201,10407,x,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355185,1201,12177,X,0,08:29,27/03/2024,05,0,0,0,130,0,0,,
355186,1201,10562,x,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355187,1201,12150,X,0,08:29,27/03/2024,05,0,0,0,130,0,0,,
355188,1201,11353,x,0,08:29,27/03/2024,03,0,0,0,127,0,0,,
355189,1201,13776,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355190,1201,13450,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355191,1201,12704,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355192,1201,12632,X,0,08:29,27/03/2024,23,0,0,0,128,0,0,,
355193,1201,12353,X,0,08:29,27/03/2024,02,0,0,0,124,0,0,,
355194,1201,12664,X,0,08:29,27/03/2024,05,0,0,0,130,0,0,,
355195,1201,12272,X,0,08:29,27/03/2024,02,0,0,0,124,0,0,,
355196,1201,12701,X,0,08:29,27/03/2024,05,0,0,0,130,0,0,,
355197,1201,12410,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355198,1201,12588,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355199,1201,12827,X,0,08:30,27/03/2024,05,0,0,0,130,0,0,,
355200,1201,11354,x,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355201,1201,12766,X,0,08:30,27/03/2024,05,0,0,0,130,0,0,,
355202,1201,11365,x,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355203,1201,11235,x,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355204,1201,10162,x,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355205,1201,10782,x,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355206,1201,12462,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355207,1201,12961,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355208,1201,13669,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355209,1201,12793,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355210,1201,13584,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355211,1201,12259,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355212,1201,13080,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355213,1201,12006,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355214,1201,12224,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355215,1201,12329,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355216,1201,12297,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355217,1201,12381,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355218,1201,10768,x,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355219,1201,12809,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355220,1201,12096,X,0,08:30,27/03/2024,05,0,0,0,130,0,0,,
355221,1201,10556,x,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355222,1201,12055,X,0,08:30,27/03/2024,05,0,0,0,130,0,0,,
355223,1201,10344,x,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355224,1201,12114,X,0,08:30,27/03/2024,05,0,0,0,130,0,0,,
355225,1201,12315,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355226,1201,12010,X,0,08:30,27/03/2024,05,0,0,0,130,0,0,,
355227,1201,12378,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355228,1201,13732,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355229,1201,13533,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355230,1201,12204,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355231,1201,13698,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355232,1201,12331,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355233,1201,13445,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355234,1201,12671,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355235,1201,12205,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355236,1201,13695,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355237,1201,12506,X,0,08:30,27/03/2024,23,0,0,0,128,0,0,,
355238,1201,12360,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355239,1201,13520,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355240,1201,10112,x,0,08:30,27/03/2024,05,0,0,0,130,0,0,,
355241,1201,12717,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
355242,1201,13002,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355243,1201,11910,x,0,08:30,27/03/2024,05,0,0,0,130,0,0,,
355244,1201,13013,X,0,08:30,27/03/2024,02,0,0,0,124,0,0,,
355245,1201,12423,X,0,08:30,27/03/2024,03,0,0,0,127,0,0,,
